,clustering,cluster,cluster_size,cost,total_points,explained_variance,silhouette,geo_silhouette,health_silhouette,geo_pairwise,health_pairwise,containment_health,avg_infections
39,0,39,4,0.0251853630008881,1047,1132317.8227882418,-0.0306538623232391,0.0779442663847793,-0.0927901404740299,477.66943303594735,0.0131413156076087,65.42791275672404,23.87412788987483
40,0,40,6,0.0516120235957952,362,527496.6856697052,0.0,0.0,0.0,1181.0358852966297,0.0246119992174095,33.09106630824375,39.22515692042539
41,0,41,4,0.0577230288136101,476,244674.06996990013,0.0108544664965938,-0.1455468406255678,-0.3258547205041028,784.62494043496,0.0273288075819683,64.63922138846675,27.238808070460948
42,0,42,4,0.0585681124057982,240,968558.3570869012,0.0429825876298491,-0.2040857477324898,0.3281637074515046,1508.880826315344,0.0067703215594267,55.46933333333335,53.80562307999631
43,0,43,8,0.1107632362210562,794,2431710.603551456,0.0734036615767684,0.2129594114534133,-0.0856702252971216,883.5997405686315,0.045355262723633,28.782790335843053,69.44367909200297
44,0,44,8,0.0404372196797937,1663,3060809.884934908,0.2694805362856076,-0.0664782460344259,-0.0109208567672386,742.2311719048474,0.0169481681906958,49.9805482247692,31.182257138686275
45,0,45,4,0.0442378222859084,1678,1800107.1426976002,-0.5329287559058372,-0.1717152656284428,-0.2157812972754197,916.8185535183858,0.018287031087709,53.30676732870212,12.97065192980007
46,0,46,4,0.049805709343747,243,99968.91125290892,0.0,0.0,0.0,2003.2529130253804,0.006023461817621,57.98556349206349,17.599047119394967
47,0,47,4,0.0668489524095785,522,149887.9005789934,-0.0546419563973609,-0.0758362013184171,-0.0967983515649066,1579.820208834626,0.0347484937038749,62.17660366383575,14.076781052734123
48,0,48,12,0.0946706751184009,842,28672801.28204751,-0.2550463708223076,-0.2932952095614172,-0.2264491869180707,977.9868593442136,0.0274438619044959,60.39390137480146,173.89141216789596
49,0,49,12,0.1927652037123089,951,19408471.268819816,-0.0507861675447619,-0.0898280278653336,0.0562555661972318,1193.0422620444172,0.0367169511358282,44.10682093452965,133.2719078516798
50,0,50,16,0.0836796947291214,1051,46098115.84680034,-0.0084590836399463,-0.3789219237261391,-0.1116833648834197,1404.0165337900523,0.0187331411143237,51.741337179201125,200.93963020304784
51,1,0,1,0.0,63,16685.805380771897,0.0,0.0,0.0,0.0,0.0,59.828253968253954,19.37149133398188
52,1,1,1,0.0,239,109738.99353516533,0.0,0.0,0.0,0.0,0.0,55.38251046025094,23.198321502207307
53,1,2,2,0.0384581340953749,285,199545.5645418224,-0.3007188816484857,0.2339899514922503,0.4305114201047049,431.4271499912487,0.0087464912146638,32.68416296296298,21.4347248037336
54,1,3,3,0.0272716494764282,357,2993739.6284013684,0.0108838805855407,0.0488575719580161,0.0730313743045754,834.6676881065745,0.0140427259440157,52.35042066151317,81.35976363311907
